ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity,,,,,,,,,,,,,,
ac_306_a_11,1,3774,529,25.104851615652017,74.81310045707235,0.3443737500351914,392.9594154601839,0.7938574049700685,0.2007057581578308,4.982418088940035,0.19223300970873786,59.56086424479592,55.91768324,0.9689337629553673,1.3461937945277094,0.12514296073087683,,,,,,,,,,,,,,
ac_306_a_12,1,3564,642,28.14169498849121,69.64194139,0.6340958441394997,431.38582233137674,0.6935463381533388,0.20494355089744962,4.879392377174062,0.24411302982731553,63.51514170104054,49.11336661983912,0.8793488843149916,1.4147770556819412,0.180486811,,,,,,,,,,,,,,
ac_306_a_13,1,3036,389,22.255115881567058,70.83078426785913,0.7869391369482185,269.9533188057741,0.6939674005289822,0.25899481,3.861081229,0.224466244,55.75869609150586,34.404823213802636,0.7855129706551022,1.1469982716185005,0.14163668949885216,,,,,,,,,,,,,,
ac_306_a_14,1,4875,635,28.43425945768288,84.95881355103778,0.6378339305247471,433.8711037056154,0.6832615806387644,0.20588801572536367,4.857009265337285,0.17069892473118278,79.99351770730922,61.60892162775296,0.8775955369685356,1.281894896144266,0.1562447304166986,,,,,,,,,,,,,,
ac_306_a_15,1,4386,534,26.075082298788182,92.47702417357513,0.9648739073566159,386.1309883354377,0.7230917384558758,0.212148958,4.713669147452696,0.27370579190158895,92.51497067232471,24.304924673020043,0.5125557760176865,1.3250030546164373,0.14819469710785668,,,,,,,,,,,,,,
ac_306_a_16,1,2812,574,22.903595622322865,75.13321502504735,0.907804513,329.9177848998413,0.8007713225724303,0.21809605617267666,4.585135639537902,0.21707060063224448,73.64685878,30.887019046503976,0.6476060301731792,1.1102695746375157,0.16202932078245402,,,,,,,,,,,,,,
ac_306_a_17,1,5044,880,27.361740666563517,100.68763578513501,0.9627785836855949,398.28531726798843,0.6773559817482796,0.21582378194892574,4.633409677885489,0.22072072072072071,117.69439389351852,31.811773327886137,0.5198954915062447,1.250050899144143,0.1491599886742999,,,,,,,,,,,,,,
ac_306_a_18,1,4171,547,26.390567083147985,98.08159868191383,0.9517457674457307,366.75840533340727,0.6704906861671065,0.22605729130356858,4.423657357979737,0.21342177136168552,99.98931911110756,30.685481371894372,0.5539743604551337,1.2612800693477113,0.13311694822007464,,,,,,,,,,,,,,
ac_306_a_19,1,1922,267,18.437867513470433,62.96824596572466,0.9389868820582509,201.66904755831212,0.7553147848625922,0.28722439,3.4815984835654747,0.2063369397217929,65.95651668727302,22.685938822738134,0.5864750251295697,1.1529430364615612,0.089223436,,,,,,,,,,,,,,
ac_306_a_2,1,1612,217,16.622063085174787,55.362442142665635,0.9211789031856272,149.6335136523794,0.6895553624533614,0.34898432845201605,2.8654581838550843,0.29766803840877915,52.41331729059138,20.396083858632306,0.6238103422283042,0.9943400807372241,0.096098594,,,,,,,,,,,,,,
ac_306_a_20,1,1062,158,14.183506197980657,60.63827174318213,0.9841863051726546,119.6274169979695,0.7571355506200601,0.37247982103030486,2.6847091937327803,0.29924242424242425,61.297277955869596,10.857981310662659,0.42087579557329724,0.944081894,0.1220831947349911,,,,,,,,,,,,,,
ac_306_a_21,1,2212,312,19.931149940667517,79.22752047110903,0.9548855429677888,216.39696961967002,0.6935800308322757,0.2893550419917992,3.4559618975927218,0.23370786516853934,76.37114046441212,22.680248617256762,0.544953276,1.1610599453718815,0.15658915453422623,,,,,,,,,,,,,,
ac_306_a_22,1,1104,204,16.11647812414279,46.17358552246078,0.9574677034971968,122.94112549695429,0.6026525759654622,0.4118346002762268,2.4281592642514185,0.3095599393019727,47.90506097404153,13.82254830510599,0.5371596219793343,0.9899585941186192,0.10196089110092867,,,,,,,,,,,,,,
ac_306_a_23,1,3479,488,24.926710529686012,74.63243262818116,0.7726167458388706,308.9238815542512,0.633040741,0.2534914759073707,3.9449058254148706,0.22467771639042358,64.05527920143504,40.666949006501824,0.7967890027107684,1.2069805911934068,0.1590994726207004,,,,,,,,,,,,,,
ac_306_a_24,1,1599,290,19.21560480373171,44.77722635447622,0.5546262494538181,192.88225099390857,0.6651112103238227,0.31297645363748244,3.1951285420285647,0.24534686971235195,45.84765867278078,38.14981786668253,0.9121949284223098,1.4464475076881385,0.23899766556605775,,,,,,,,,,,,,,
ac_306_a_25,1,2279,270,18.5411617,66.84309986827361,0.8779716862829268,211.91168824543144,0.784858105,0.2748728862431058,3.638045256728487,0.19410496046010065,71.37342581237212,34.16735560904193,0.6918905716343031,1.3914122657394796,0.23264489927068202,,,,,,,,,,,,,,
ac_306_a_26,1,2295,250,17.517155313611116,57.706152185014034,0.7515112421521503,181.87615433949867,0.75467284,0.3025782387190087,3.304930335484756,0.16023936170212766,51.52047316340943,33.98910117928707,0.8122316688278182,1.2814485351142775,0.19733639275058087,,,,,,,,,,,,,,
ac_306_a_27,1,3445,330,20.49802550887777,81.68843247363729,0.9174095057299084,214.6812408671319,0.6505492147488845,0.29996308057322113,3.333743599675759,0.21032504780114722,74.46211488,29.631786613976587,0.6308283974073202,1.054814775502941,0.18091548344293337,,,,,,,,,,,,,,
ac_306_a_28,1,2585,249,17.805522925178455,61.26989472816156,0.6155442684786531,196.9827560572969,0.7910954058525981,0.28397257269968607,3.521466846227947,0.14910179640718563,52.554730200025276,41.41850435594807,0.8877512667386496,1.0671093965642102,0.11597067891728577,,,,,,,,,,,,,,
ac_306_a_29,1,1935,208,16.273715780512877,52.69724850502159,0.9134355438686103,136.4619407771256,0.656067023,0.3746494125139793,2.6691620661828392,0.22245989304812835,57.26553867327128,23.30612499144539,0.6379525246740079,1.0441403491459669,0.11485527895703315,,,,,,,,,,,,,,
ac_306_a_3,1,1350,304,19.149229459268767,54.45181356024793,0.8975962987766425,194.81118318204307,0.676427719,0.3088071106006672,3.2382674027643956,0.28543111992071357,52.19124134827523,23.00686084563754,0.6639415830356958,1.5522059595459374,0.12003734086290874,,,,,,,,,,,,,,
ac_306_a_4,1,2968,332,20.56004690782767,67.67569726275453,0.9111988127911498,226.81727983645297,0.6831845778206415,0.2847723611255131,3.5115767416742076,0.22030524220305242,67.14463113760134,27.66136529,0.6418464740138805,1.3358241380016094,0.19983775068930779,,,,,,,,,,,,,,
ac_306_a_5,1,4914,573,27.010484244701136,94.92101980067429,0.8556463264301891,407.4863273947651,0.7111454230275133,0.20824241985142508,4.802095561093993,0.1647025007185973,92.85050211,48.05579650857927,0.7194171086247918,1.2552919819773873,0.1451726630900335,,,,,,,,,,,,,,
ac_306_a_6,1,1763,319,19.83509564693766,49.64876634922564,0.750434714,213.46803743153546,0.6908350725939659,0.2919115738235792,3.425694935290109,0.2684622067767159,48.186315319277135,31.848484017080608,0.8129849823891929,1.3671305333486332,0.2005219266706778,,,,,,,,,,,,,,
ac_306_a_7,1,2920,575,26.05065598682386,74.95331880577403,0.8890790779277455,354.69343417595167,0.6654661053957818,0.23073601477720732,4.3339571456392445,0.2961111111111111,73.93591306227447,33.84443319028857,0.6765749316203792,1.4945871741657886,0.11363317981195349,,,,,,,,,,,,,,
ac_306_a_8,1,3468,380,21.996159369293583,72.80109889280519,0.859341727,297.5746391493337,0.7830911556561413,0.23222063842303664,4.306249465124193,0.19527235354573483,73.15003732,37.409060419822815,0.7151236224553287,1.204760927201024,0.11429719585988697,,,,,,,,,,,,,,
ac_306_a_9,1,5244,548,26.414679072721462,92.08691547,0.765487994,427.7289680818844,0.7805273140180372,0.1940110862585003,5.154344626819935,0.1616519174041298,81.89485673333948,52.69526008277506,0.8021534624200795,1.236029485675216,0.12664719248648923,,,,,,,,,,,,,,
ac_306_b_0,1,2024,277,18.77997214831907,60.14149981501958,0.9477609146203992,182.0538238691624,0.6572340211883119,0.3240746131110175,3.085709153211061,0.2812182741116751,56.970653410816055,18.17258906885246,0.5647845434595071,1.0797341509669183,0.1297963076961026,,,,,,,,,,,,,,
ac_306_b_1,1,2336,395,22.34076770248023,73.10950690573696,0.959096573,263.71067811865476,0.6727313217312622,0.2661461878994847,3.7573335462451545,0.25806451612903225,83.11259803219157,23.527437632662824,0.5320517626497184,1.1165834060301574,0.1038302595595506,,,,,,,,,,,,,,
ac_306_b_10,1,1960,175,14.927053303604616,56.938563381947034,0.9477352071927533,137.56244584051393,0.786071119,0.3408976971281533,2.9334313737651065,0.22697795071335927,58.20515319060737,18.57081700138002,0.5648521510008703,1.0835458835898213,0.21733728550598377,,,,,,,,,,,,,,
ac_306_b_2,1,5684,1024,33.66278649806482,98.41239759298622,0.7689106671839131,565.1909089,0.6350459650101237,0.18711334719657213,5.344354184148333,0.22565922920892495,79.63761242725285,50.91680346402574,0.7995975410753561,1.4005614182083947,0.14354450923235992,,,,,,,,,,,,,,
ac_306_b_3,1,5740,918,31.045810270703488,89.55445270895244,0.7305072591312743,524.9716087690036,0.6934895756525807,0.18578774135974452,5.3824864476051735,0.19596168780740358,74.78320050990526,51.06981636076323,0.8263806209531565,1.381385323265316,0.1561718246799553,,,,,,,,,,,,,,
ac_306_b_4,1,4620,1042,36.424107478619696,105.07616285342742,0.9091222309527514,551.0193359837563,0.5288093435544686,0.20766913426749514,4.815352091331573,0.34186351706036744,81.34102578,33.88093140746102,0.6453909154604508,1.2939236999973232,0.11653016951029677,,,,,,,,,,,,,,
ac_306_b_5,1,4464,486,24.875578761936154,86.60831369,0.9199451656239328,347.6518036156091,0.7153329292502244,0.22479082426593838,4.448580155642615,0.22520852641334568,96.04726437694902,37.655047006390475,0.6261366093841767,1.2702511084162424,0.24207649437817264,,,,,,,,,,,,,,
ac_306_b_6,1,1820,371,19.314740138231286,52.08646657242167,0.8509055699257674,216.36753236814712,0.7384557418708093,0.2804443211055277,3.565770189,0.26782449725776963,53.53572232073747,28.123314753706662,0.7247887110935519,0.9898043352099618,0.12409060411965171,,,,,,,,,,,,,,
ac_306_b_7,1,1184,207,16.195287778099022,38.07886552931954,0.7774860897711852,148.91168824543144,0.7228722730360749,0.34167228715177367,2.926781122156951,0.26718547341115434,41.58217151355274,26.151033291997514,0.7930322410377808,1.3053536546456184,0.19400338320083557,,,,,,,,,,,,,,
ac_306_b_8,1,2208,306,19.60913925979463,60.30754513325841,0.9271648021927954,215.9594154601839,0.7150974021860393,0.2852569669653872,3.505611135945854,0.26147186147186147,62.428487866015246,23.389066851361612,0.6120896553971278,1.1608455030823657,0.2140175037128318,,,,,,,,,,,,,,
ac_306_b_9,1,2132,399,22.539356209735228,53.48831648126533,0.8072426365409451,298.9888527117067,0.749345496,0.23682981904821757,4.222441261910538,0.3202247191011236,57.83056049397478,34.13273760792738,0.768257591,1.2927324990381202,0.1723954932629796,,,,,,,,,,,,,,
ac_308_a_0,1,2035,338,20.74499858,56.92099788303083,0.904283361,207.78174593052023,0.6147388932855629,0.31365765480765034,3.1881893672043398,0.2883959044368601,55.46194008868548,23.67852057843576,0.6534009378847888,1.2230812501140913,0.2214750288120531,,,,,,,,,,,,,,
ac_308_a_1,1,4774,1015,32.23295624828558,80.65358020571685,0.8151738333161759,515.8416664540925,0.6321589049682507,0.1963060084874069,5.094087581451437,0.26407766990291265,71.58204247590429,41.46149192473531,0.7610626687148894,1.3567911795656666,0.14522917550035513,,,,,,,,,,,,,,
ac_308_a_10,1,2436,350,21.11004122822376,63.00793600809346,0.7652955785058944,262.5746391493337,0.750213255,0.25257256624029034,3.9592581842345793,0.2311756935270806,55.88378061243029,35.971216996605236,0.8022960908921478,1.2763871313730473,0.11345476072667736,,,,,,,,,,,,,,
ac_308_a_2,1,4899,541,26.245429958408437,77.87810988975015,0.8827681597374734,359.2375900532359,0.6640251202462771,0.22952066328978174,4.356906196011852,0.21709470304975922,75.13814121076054,35.30056536191017,0.6854260514017473,1.1075160665895047,0.15880411328217384,,,,,,,,,,,,,,
ac_308_a_3,1,2162,470,23.85661494212072,51.73973328110612,0.5854362153131734,308.3025612106915,0.6897149020373412,0.24309809800920934,4.113565709436841,0.30763936682725396,47.73797534228289,38.70205834,0.900399062,1.391603276734087,0.2578377386284213,,,,,,,,,,,,,,
ac_308_a_4,1,4752,466,23.695962509005764,79.88116173416608,0.7241896620121979,350.8528137423857,0.7955846116607386,0.21217746822088085,4.713035782663693,0.1753479125248509,65.11172275565434,44.90109940985218,0.8304220919554508,1.3368785054388315,0.25796994936037015,,,,,,,,,,,,,,
ac_308_a_5,1,2482,580,25.15551736167189,75.18643494673756,0.957000111,329.96551211459376,0.6639145112969693,0.23950499564097816,4.175278253899205,0.2930424528301887,79.97100959533093,23.19859441579515,0.5385977647015581,1.297043186682959,0.13204892951498348,,,,,,,,,,,,,,
ac_308_a_6,1,3658,644,28.635053113438516,74.20242584,0.7639433998305566,466.21424945612296,0.7239351699629238,0.19295779269140162,5.182480510643615,0.24617737003058104,69.78179053457993,45.02902108035525,0.8032952490027303,1.3481698565756985,0.16131178842028016,,,,,,,,,,,,,,
ac_308_a_7,1,2496,957,27.96013377055607,65.80273550544841,0.8547442893266418,423.11374439273465,0.6891103328871899,0.20760221574233298,4.816904272549564,0.33315246880086813,64.50062066769355,33.47900350038467,0.720450778,1.6848591744640773,0.12138392585823728,,,,,,,,,,,,,,
ac_308_a_8,1,7811,850,32.74244487919323,111.12605455067681,0.7691774427951931,541.3624817342638,0.6429483155988882,0.1900084098246289,5.262924945916683,0.18170047475183426,97.06947774539874,62.03081879505175,0.7993968091086309,1.2685236997330527,0.16324009239215245,,,,,,,,,,,,,,
ac_308_a_9,1,2700,331,20.12188299403865,75.53806987208503,0.872297858,251.9177848998413,0.7921942921378657,0.2509340887369204,3.9851102137358514,0.20703125,61.13311832867241,29.89256010201613,0.6992673986214212,1.2797973459927814,0.1432521056599308,,,,,,,,,,,,,,
ac_308_b_0,1,2280,329,20.466944330257718,60.92618484691127,0.7562530081569665,239.67514421272202,0.7284958790660244,0.2682748023812639,3.7275211504166195,0.1907246376811594,57.37785367052714,37.54114128807785,0.8088753233498176,1.2046435899456813,0.13192401892030517,,,,,,,,,,,,,,
ac_308_b_1,1,5046,515,25.60699837034026,88.84255736976509,0.751828483,363.61626970967626,0.7060510091450024,0.2212408097827367,4.519961760138294,0.17950505402579295,74.19382228546091,48.92034426262873,0.8120090687076333,1.1089910049550926,0.1640600095706976,,,,,,,,,,,,,,
ac_308_b_2,1,4761,446,23.722813466638858,85.80209787645055,0.7223669437450442,314.16652224137044,0.7107839869714263,0.2372226549715412,4.215448984499253,0.15991316931982633,74.19274599574052,51.30502141057474,0.8315707673191376,1.3676612134488828,0.25323563572659796,,,,,,,,,,,,,,
ac_308_b_3,1,2226,287,19.115955360352558,61.91122676865643,0.9306978573898954,207.29646455628165,0.7222873329487165,0.28970366211976095,3.4518031034989427,0.2659870250231696,56.88770454356932,20.80888923,0.6048048206983604,1.2212530816236487,0.16538241792510355,,,,,,,,,,,,,,
ac_308_b_4,1,3404,415,22.98683125324351,74.02702209328699,0.7621496937988929,274.2020561473032,0.660727846,0.26336513011304163,3.797009875873772,0.20875251509054327,71.53202988003744,46.309896043933975,0.8046122279592136,1.2356106986517965,0.13016617153294055,,,,,,,,,,,,,,
ac_308_b_5,1,5740,518,25.582125126616702,89.64373932405988,0.8800869313319651,349.89444430272835,0.6807284908613392,0.22969389102805826,4.353620357616934,0.19701034879264087,76.01397699075875,36.092393105169116,0.6890664609113584,1.0643656075196912,0.1536926337218806,,,,,,,,,,,,,,
ac_322_a_0,2,7808,1301,39.75034936973935,123.96773773849388,0.8609940590222437,706.6234123846126,0.5693983983759973,0.17672695720083126,5.658446316503979,0.26309094763620944,99.29631245613984,50.50359514,0.7131724979963766,1.393320219037176,0.1667174199122954,,,,,,,,,,,,,,
ac_322_a_1,2,5742,488,23.58825303088947,95.52486587,0.9273465592130028,280.40916292848976,0.6416685650537524,0.2642733984115839,3.783960118613917,0.15512957046503373,101.26596887459566,37.89409347451947,0.6117218593617615,1.163914660619367,0.16026127518087305,,,,,,,,,,,,,,
ac_322_a_10,2,3404,524,25.829779740470595,93.55746896961247,0.9116630156801423,332.68733752154174,0.6348994990869117,0.24391263845817573,4.099828554687511,0.2547399124939232,75.21216349883083,30.907582349042606,0.6410449404375055,1.0627260421431206,0.14386871699726758,,,,,,,,,,,,,,
ac_322_a_11,2,4662,643,28.456639830653998,84.02380615040002,0.6774339862726649,429.7289680818843,0.6756744781161703,0.20803617460761545,4.806856316629241,0.17720813597102256,75.82677723696159,55.776931799923865,0.85766169,1.3506920446022568,0.1605236126094907,,,,,,,,,,,,,,
ac_322_a_12,2,3660,344,20.928315827817965,61.29437168288782,0.5812136031438767,258.9827560572969,0.752856849,0.2538711235358615,3.939006477,0.16443594646271512,58.62900242445848,47.70941142398379,0.9020815014965144,1.1790043253720675,0.20702574777263727,,,,,,,,,,,,,,
ac_322_a_13,2,4615,431,23.398568422792877,79.07591289387686,0.8170889680910182,318.64570696119915,0.7410365278167422,0.2306912318467709,4.334798474977226,0.16803438843298163,81.02413414772919,46.71135274456084,0.7592836058943928,1.2294368309928256,0.23435151313022373,,,,,,,,,,,,,,
ac_322_a_14,2,2392,344,20.928315827817965,53.85164807134504,0.6710904920619968,258.12489168102786,0.7503630572122902,0.2547148507394895,3.925958761716463,0.24891461649782923,49.47007369681472,36.67589793502428,0.8610316171224869,1.4069202034228394,0.36779031626909786,,,,,,,,,,,,,,
ac_322_a_15,2,1855,307,19.544100476116796,62.433965115151864,0.9687735870438333,171.61017305526644,0.5720339101842215,0.3577853304594931,2.794972054096599,0.3488372093023256,58.22540564745762,14.436817265054144,0.49794281282361397,1.0759458617070927,0.1259958724991229,,,,,,,,,,,,,,
ac_322_a_16,2,2610,254,17.983404693292407,64.40496875241847,0.8423256387293535,205.29036790187178,0.808229795,0.2752030338704679,3.6336808716675644,0.20190779014308427,55.53159398634864,29.929804350138443,0.7341450402001809,1.23303785,0.14675456683123725,,,,,,,,,,,,,,
