ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
ac_relapse_c10_2,2,1505.0,236.0,17.334489682638438,45.5411901469428,0.7860999938526866,163.11879502661796,0.6911813348585507,0.3338542651189794,2.995318929484452,0.24481327800829875,46.04059907243528,28.457664106816587,0.7861929435543942,1.07010554492239,0.22442653961330106
ac_relapse_c10_3,2,884.0,206.0,16.195287778099022,36.40054944640259,0.7965552595598544,114.80508652763322,0.5573062452797729,0.44317720272961975,2.2564337557094407,0.389413988657845,33.08991198885148,20.00502670350235,0.7775382480425803,1.1087034616861975,0.18449455643335752
ac_relapse_c10_4,2,2928.0,364.0,21.290215544369623,68.8839603971781,0.5001422646855641,269.36753236814707,0.7566503718206379,0.24830455311192526,4.0273123769472,0.1916038751345533,53.67109800375551,46.476125124905515,0.9305607189476027,1.1930207118623248,0.1755302520861759
ac_relapse_c11_0,2,1092.0,217.0,16.622063085174787,43.965895873961216,0.941285854150265,130.2609306503489,0.6002807864071379,0.40088575304333834,2.494476275119444,0.3754325259515571,45.390495553543914,15.32431402084759,0.581042713463422,1.0576051344330784,0.202265309266069
ac_relapse_c11_1,2,868.0,194.0,15.716503163191918,31.400636936215164,0.3915535593120986,136.87615433949867,0.7055471873170035,0.360726461930968,2.7721836503122117,0.33506044905008636,28.193747922716415,25.942627099937077,0.9592472666180663,1.1261811962964046,0.3324776751017647
ac_relapse_c11_2,2,1596.0,241.0,17.517155313611116,46.95742752749558,0.6975113905558422,167.70458146424488,0.6958696326317215,0.3281470664936189,3.047414108208844,0.2206959706959707,48.96445652872529,35.086641527485035,0.8465067600296817,1.3264083266364382,0.5313968490499218
ac_relapse_c11_3,2,1386.0,251.0,17.876888032555495,50.60632371551998,0.9380957910708372,161.1959594928933,0.6422149780593359,0.3484076169700746,2.8702013138992077,0.34289617486338797,49.910664459527716,17.2878529553864,0.5885371124499033,1.1121987342047668,0.17156732711596448
ac_relapse_c11_4,2,1920.0,243.0,17.58969042850512,52.69724850502159,0.9095916330858056,166.90559159102153,0.6868542863828047,0.3310832291617664,3.020388566741333,0.26970033296337403,48.34551485378688,20.087724959257883,0.6445955186643293,1.1535662036467387,0.20793619617609968
ac_relapse_c11_5,2,1288.0,293.0,19.314740138231286,47.29693436154187,0.9006946246667898,167.74621202458746,0.5725126690258958,0.36173124264272066,2.764483357020098,0.3737244897959184,45.6630665444751,19.838444892212436,0.6591302991684033,1.2462434109427751,0.22114792825003543
ac_relapse_c11_6,2,2583.0,410.0,22.847936741452536,68.15423684555495,0.8737449605144819,270.9177848998413,0.6607750851215641,0.2649472061908684,3.7743368362963534,0.25091799265605874,62.95667088000156,30.621139965162254,0.697412616946374,1.2902548318274236,0.17038665605843778
ac_relapse_c11_7,2,3696.0,566.0,26.844991754889815,78.08969202141856,0.901780880751876,385.4152595828997,0.68094568830901,0.21881860353456092,4.569995347045786,0.22831787010891488,75.45842109141329,32.61264100753434,0.6574142720291479,1.4122156247315865,0.19674907329718935
ac_relapse_c4_0,2,3484.0,445.0,23.803184606416586,74.33034373659252,0.9475477316774767,241.33199846221441,0.5423190976678975,0.3098632190014718,3.2272303993435574,0.2669466106778644,72.81260345313231,23.27194876311084,0.5653444019783174,1.1953991393779562,0.21666457004190104
ac_relapse_c4_1,2,1599.0,248.0,17.769732893161912,46.06517122512408,0.7884991787661212,168.9177848998413,0.681120100402586,0.3304877715896617,3.025830563079394,0.29005847953216374,45.053367138503596,27.709434059792812,0.7842421870633277,0.8802788459393639,0.23086751123767205
ac_relapse_c6_0,2,957.0,162.0,14.317526556719258,33.95585369269929,0.5244461631027406,120.2193000900063,0.7467037272671199,0.37414821259556735,2.6727376112870607,0.289568345323741,34.94744128265112,29.755775586424015,0.9227370213584504,0.7657640947311826,0.07129970038655314
ac_relapse_c6_1,2,3720.0,314.0,19.994929783493642,76.02631123499285,0.9840077953676959,205.58073580374355,0.6547157191202024,0.30555355428260667,3.272748707989498,0.22316986496090974,97.87202747236064,17.433494188053757,0.4220490510461671,1.2669470232709197,0.23612732942226983
ac_relapse_c6_2,2,946.0,186.0,15.389040103942165,44.64302857109943,0.8948653658175661,122.11879502661797,0.6565526614334299,0.39589397623687256,2.525928809287254,0.375,39.97437192640331,17.842008082143035,0.6680839546488231,0.8831747938929617,0.22417149010583248
ac_relapse_c6_3,2,1296.0,214.0,16.50676414605009,50.28916384272063,0.8890299028775992,144.42640687119285,0.674889751734546,0.3590584997521933,2.7850614891171133,0.272264631043257,46.90129600887398,21.473717878171087,0.6766455028264434,1.1957196252105253,0.1764057050913277
ac_relapse_c6_4,2,7100.0,867.0,33.224970809398556,103.78824596263297,0.8305290792288621,506.50461735799473,0.5842037109088751,0.2060777347993396,4.852537810422422,0.1627557724798198,120.38979999237216,67.05414104946384,0.7463077565279781,1.305057073471243,0.23998561495030427
